4.34839,,
4.35317,,
4.36372,,
4.373966,,
4.383986,,
4.394127,,
4.404582,,
4.414433,,
4.424512,,
4.434631,,
4.44477,,
4.454982,,
4.465038,,
4.475227,,
4.485368,,
4.495451,,
4.505571,,
4.515675,,
4.525829,,
4.536028,,
4.546128,,
4.556386,,
4.566453,,
4.576555,,
4.586711,,
4.59683,,
4.606891,,
4.617047,,
4.627191,,
4.637367,,
4.647478,,
4.657617,,
4.667789,,
4.677929,,
4.688085,,
4.698239,,
4.708364,,
4.718572,,
4.728663,,
4.738795,,
4.748915,,
4.759045,,
4.769345,,
4.77949,,
4.789627,,
4.799761,,
4.809897,,
4.820033,,
4.830186,,
4.840303,,
4.850579,,
4.860537,,
4.870771,,
4.880831,,
4.890969,,
4.901143,,
4.911399,,
4.921503,,
4.931635,,
4.941791,,
4.951998,,
4.962046,,
4.972202,,
4.982395,,
4.992488,,
5.002576,,
5.013231,,
5.023292,,
5.033414,,
5.043544,,
5.054148,,
5.064194,,
5.074276,,
5.084426,,
5.094671,,
5.10467,,
5.114805,,
5.124939,,
5.135111,,
5.15354,,
5.157718,,
5.175786,,
5.179996,,
5.190168,,
5.200292,,
5.210473,,
5.220572,,
5.230755,,
5.240845,,
5.251001,,
5.261186,,
5.27125,,
5.281636,,
5.291538,,
5.301702,,
5.311871,,
5.321968,,
5.332123,,
5.342237,,
5.353725,0.132089116,0.130899694
5.364411,0.133853909,0.130899694
5.37456,0.136129785,0.130899694
5.384625,0.13899288,0.130899694
5.394783,0.142507632,0.130899694
5.404919,0.146626787,0.130899694
5.415046,0.1513581,0.130899694
5.425548,0.156943077,0.13962634
5.43551,0.162813057,0.13962634
5.445873,0.169580106,0.13962634
5.455897,0.176718618,0.13962634
5.465752,0.184309481,0.148352986
5.475899,0.192755113,0.148352986
5.486009,0.201783943,0.148352986
5.496226,0.211536999,0.157079633
5.506528,0.222011719,0.157079633
5.516685,0.232956051,0.157079633
5.526838,0.244507441,0.157079633
5.536933,0.256606026,0.157079633
5.547357,0.269766579,0.157079633
5.557539,0.283235437,0.157079633
5.567667,0.297238221,0.157079633
5.577811,0.311880658,0.157079633
5.58791,0.327068334,0.157079633
5.598103,0.343033251,0.157079633
5.608236,0.359511956,0.157079633
5.628498,0.39555301,0.157079633
5.632861,0.403211045,0.165806279
5.643207,0.422369759,0.174532925
5.65342,0.441611139,0.183259571
5.663338,0.461002579,0.191986218
5.673418,0.481333191,0.20943951
5.683574,0.502455416,0.226892803
5.693689,0.524076792,0.244346095
5.703779,0.546286001,0.261799388
5.714008,0.569473889,0.287979327
5.724417,0.593618759,0.305432619
5.734243,0.617000345,0.331612558
5.744324,0.64162598,0.357792497
5.755835,0.668236553,0.383972435
5.764639,0.688169718,0.401425728
5.774809,0.710546191,0.436332313
5.784891,0.73214493,0.462512252
5.795003,0.753194554,0.488692191
5.805177,0.773770608,0.514872129
5.815393,0.793811553,0.541052068
5.825445,0.812932519,0.567232007
5.835573,0.831601502,0.602138592
5.845666,0.849610572,0.628318531
5.857256,0.869471246,0.654498469
5.866004,0.884068381,0.680678408
5.876149,0.90036024,0.715584993
5.886257,0.916006242,0.741764932
5.896343,0.931035052,0.767944871
5.906532,0.945617031,0.802851456
5.916833,0.959746057,0.829031395
5.92701,0.973104603,0.855211333
5.937123,0.985806811,0.881391272
5.947351,0.998058327,0.907571211
5.958605,1.01079067,0.925024504
5.967588,1.02054801,0.951204442
5.977699,1.0309321,0.977384381
5.987839,1.04077671,0.994837674
5.997988,1.05006284,1.01229097
6.008199,1.05882928,1.02974426
6.018305,1.06695519,1.0559242
6.028455,1.07456057,1.06465084
6.038682,1.08166428,1.08210414
6.048694,1.08809684,1.09955743
6.059944,1.09463486,1.10828408
6.069085,1.0995645,1.11701072
6.079209,1.10448819,1.13446401
6.089335,1.10890948,1.13446401
6.099422,1.11282761,1.14319066
6.109605,1.11629817,1.15191731
6.119747,1.11929505,1.16064395
6.129918,1.12185671,1.16064395
6.140072,1.12399775,1.15191731
6.150144,1.12574079,1.15191731
6.161282,1.13089969,1.15191731
6.170492,1.13089969,1.14319066
6.18063,1.13089969,1.14319066
6.190793,1.13089969,1.14319066
6.201188,1.13089969,1.14319066
6.213204,1.13089969,1.14319066
6.223232,1.13089969,1.14319066
6.233382,1.13089969,1.14319066
6.243488,1.13089969,1.14319066
6.253629,1.13089969,1.14319066
6.264924,1.13089969,1.14319066
6.273988,1.13089969,1.14319066
6.284128,1.13089969,1.14319066
6.294219,1.13089969,1.14319066
6.304542,1.13089969,1.14319066
6.314464,1.13089969,1.14319066
6.324596,1.13089969,1.14319066
6.334947,1.13089969,1.14319066
6.344851,1.13089969,1.14319066
6.355002,1.13089969,1.14319066
6.365867,1.13089969,1.14319066
6.375998,1.13089969,1.14319066
6.386089,1.13089969,1.14319066
6.396256,1.13089969,1.14319066
6.4064,1.13089969,1.14319066
6.416519,1.13089969,1.14319066
6.426695,1.13089969,1.14319066
6.436861,1.13089969,1.14319066
6.447007,1.13089969,1.14319066
6.457096,1.13089969,1.14319066
6.467213,1.13089969,1.14319066
6.47746,1.13089969,1.14319066
6.487509,1.13089969,1.14319066
6.497658,1.13089969,1.14319066
6.507773,1.13089969,1.14319066
6.517971,1.13089969,1.14319066
6.528178,1.13089969,1.14319066
6.538277,1.13089969,1.14319066
6.548399,1.13089969,1.14319066
6.55857,1.13089969,1.14319066
6.568818,1.13089969,1.14319066
6.578847,1.13089969,1.14319066
6.588967,1.13089969,1.14319066
6.599118,1.13089969,1.14319066
6.609214,1.13089969,1.14319066
6.619416,1.13089969,1.14319066
6.629587,1.13089969,1.14319066
6.639742,1.13089969,1.14319066
6.6499,1.13089969,1.14319066
6.659974,1.13089969,1.14319066
6.670169,1.13089969,1.14319066
6.680314,1.13089969,1.14319066
6.690461,1.13089969,1.14319066
6.700586,1.13089969,1.14319066
6.710773,1.13089969,1.14319066
6.7209,1.13089969,1.14319066
6.731,1.13089969,1.14319066
6.741147,1.13089969,1.14319066
6.751346,1.13089969,1.14319066
6.761407,1.13089969,1.14319066
6.771594,1.13089969,1.14319066
6.781698,1.13089969,1.14319066
6.79189,1.13089969,1.14319066
6.801972,1.13089969,1.14319066
6.812177,1.13089969,1.14319066
6.82229,1.13089969,1.14319066
6.832357,1.13089969,1.14319066
6.842565,1.13089969,1.14319066
6.852813,1.13089969,1.14319066
6.87098,1.13089969,1.14319066
6.875385,1.13089969,1.14319066
6.885486,1.13089969,1.14319066
6.895912,1.13089969,1.14319066
6.905733,1.13089969,1.14319066
6.915823,1.13089969,1.14319066
6.92598,1.13089969,1.14319066
6.936163,1.13089969,1.14319066
6.946235,1.13089969,1.14319066
6.956369,1.13089969,1.14319066
6.966616,1.13089969,1.14319066
6.976739,1.13089969,1.14319066
6.986848,1.13089969,1.14319066
6.996945,1.13089969,1.14319066
7.007388,1.13089969,1.14319066
7.017483,1.13089969,1.14319066
7.027656,1.13089969,1.14319066
7.037797,1.13089969,1.14319066
7.047922,1.13089969,1.14319066
7.058103,1.13089969,1.14319066
7.068309,1.13089969,1.14319066
7.078441,1.13089969,1.14319066
7.088543,1.13089969,1.14319066
7.098682,1.13089969,1.14319066
7.108781,1.13089969,1.14319066
7.119017,1.13089969,1.14319066
7.129095,1.13089969,1.14319066
7.13924,1.13089969,1.14319066
7.149424,1.13089969,1.14319066
7.159492,1.13089969,1.14319066
7.169693,1.13089969,1.14319066
7.179802,1.13089969,1.14319066
7.189951,1.13089969,1.14319066
7.201583,1.13089969,1.14319066
7.210258,1.13089969,1.14319066
7.220609,1.13089969,1.14319066
7.230551,1.13089969,1.14319066
7.240669,1.13089969,1.14319066
7.25079,1.13089969,1.14319066
7.260959,1.13089969,1.14319066
7.271142,1.13089969,1.14319066
7.281242,1.13089969,1.14319066
7.291386,1.13089969,1.14319066
7.301552,1.13089969,1.14319066
7.311681,1.13089969,1.14319066
7.321804,1.13089969,1.14319066
7.331935,1.13089969,1.14319066
7.342096,1.13089969,1.14319066
7.352496,1.13089969,1.14319066
7.363302,1.13089969,1.14319066
7.372582,1.13089969,1.14319066
7.382852,1.13089969,1.14319066
7.392824,1.13089969,1.14319066
7.403021,1.13089969,1.14319066
7.413171,1.13089969,1.14319066
7.423295,1.13089969,1.14319066
7.43342,1.13089969,1.14319066
7.443726,1.13089969,1.14319066
7.453796,1.13089969,1.14319066
7.463979,1.13089969,1.14319066
7.474126,1.13089969,1.14319066
7.484257,1.13089969,1.14319066
7.494325,1.13089969,1.14319066
7.504633,1.13089969,1.14319066
7.514628,1.13089969,1.14319066
7.524754,1.13089969,1.14319066
7.534934,1.13089969,1.14319066
7.544993,1.13089969,1.14319066
7.555136,1.13089969,1.14319066
7.573397,1.13089969,1.14319066
7.57775,1.13089969,1.14319066
7.606602,1.13089969,1.14319066
7.611898,1.13089969,1.14319066
